REID,N_ABS_ADJ_SALES_RATIO
128815,-0.06427351536997139
128820,0.04001493130558431
128848,-0.10799158016793281
128864,0.011808458449953374
128869,-0.0645733536870966
128896,0.4513186946684742
128901,0.06633267186458758
128908,0.43914109980250315
128939,0.043397497034244226
128948,0.04581763542758077
128956,0.10049052891406252
128959,0.18004506664866526
129061,0.18233669283163934
129065,0.09478821618205868
129093,0.37013301129548193
129106,1.1256174107884935
129127,-0.058524542644480704
129139,-0.009156386159229202
129140,0.34948164962930495
218414,0.14398445583671293
108868,-0.17231543382646936
108893,0.29465529788084777
108926,-0.1268541186057222
108930,-0.10897640943622544
108938,-0.08062654493758048
108973,-0.12092236579052584
108975,0.040768433349551825
108996,-0.0015498671119786867
109000,0.12269083795053415
109007,-0.014830847796935553
109046,0.019583030491507114
109077,-0.1278986397480808
109148,-0.09155357129875324
109170,-0.07870871995287898
109211,0.01373334666133541
109237,0.17180531099388208
119699,0.08580535595285699
119709,-0.01742492545150609
119712,-0.06021895686169976
119722,-0.17195445821671324
119737,-0.041474783419965244
119773,0.05229575699132116
119806,-0.12985188242460027
119812,0.12126234395130853
119818,0.04793752784600447
119856,-0.02630943007412423
119892,0.031740509365873915
119894,0.0013164018603085692
119907,0.0543230576676893
119965,0.14909529788084774
119971,0.2494217742690159
119991,-0.09144388911102225
120013,0.053094639027505997
120031,0.2083811515393843
120049,0.10356098893775822
120061,-0.04585395865750075
120066,0.045779550066765706
120082,0.05295340086187761
120096,0.13878794515416426
120130,0.07128593278641848
120132,0.21215247302209073
120135,-0.06985689724110355
120138,0.5445821271491404
120149,0.5347089564174332
120152,0.32643790657649996
120184,-0.1099973259181175
120190,0.04594980248564484
120200,-0.00649409236305476
120202,-0.11129646849780261
120238,0.03199107522635125
120244,-0.0923739704118352
120272,-0.09204451450189155
120322,-0.002348454464368155
128592,1.4211630584129988
128616,-0.07313374790434701
128620,0.03573184572324917
128635,-0.057065701524268264
128645,-0.018229831938192498
128647,0.24205740730734748
128750,0.09818023417498678
128756,-0.01935474516075919
128782,0.272104775232764
128810,-0.06418972542284374
128963,0.29970407836865265
128994,0.0548654006417737
128998,0.3715320629642881
129027,0.5057118832467014
129090,0.361587005197921
129094,0.28275773690523787
129124,-0.03593546404447068
218415,-0.094131964991781
221944,0.09237648391623754
223216,0.011299200319872083
233264,-0.04333752851800443
106596,-0.037008116753298737
108873,-0.14927696635238613
108910,-0.14454008080978137
109065,-0.03719781998530636
109066,-0.1846175244188039
109070,0.21861494311366358
109094,-0.28103432678741974
109107,-0.12017771787118486
109109,-0.016567944586871164
109114,0.4590634279621484
109122,0.37376645826517874
109150,-0.07382696751807749
109169,-0.08114643679521033
109179,-0.03860774998271366
109204,-0.11448101648229597
109221,0.135918712514994
109227,-0.03924752692947431
119697,-0.10862132915677952
119750,-0.04873563307071538
119803,-0.20439544649672597
119830,-0.14627765730916936
119847,-0.19512228632356582
119875,-0.14093657203785154
119882,0.15841627349060372
119963,0.08711146717783469
119967,-0.17758307063729128
120008,0.10145961843833895
120026,-0.02502118742246695
120029,0.6418253327240533
120030,-0.014090511431790964
120091,-0.123688045960754
120216,-0.06403905960004064
120232,0.07776342796214852
120269,-0.16177397041183528
128705,0.09214279304151352
128738,-0.05730079305234426
128739,-0.02073735635157703
128757,-0.0712611826297519
128818,0.1526107147838539
128883,-0.12670101648229598
129054,0.08914585220457272
129110,0.3311261145293126
129165,0.037265053978408624
196544,0.1959614671778347
221943,0.08712997297431391
234294,0.08333604700976749
234295,0.08422890415262463
235064,0.18450930609834915
235440,0.08805642407109793
235441,0.20714861314733368
236239,-0.08862038156166108
236554,0.001660094628815112
106595,0.1513473834955814
106628,0.18802120961139346
108849,-0.04831608947818722
108884,-0.1126187776502302
108914,0.2419524117019859
108917,-0.0565117656367532
108935,-0.0997214039757231
108999,0.051533262557046156
109024,-0.0038582429097325788
109053,-0.1273590851894536
109067,-0.1117813455570153
109203,-0.02367024218883873
109206,-0.060944923524001826
109217,0.2484444384151101
109236,-0.10836732100455909
119739,-0.09928987133828637
119762,0.19516696693871471
119766,0.0
119827,-0.04618724567315935
119990,-0.021984867343385117
120092,-0.0013675859068137397
120114,0.004307907069730277
120187,0.001847107576722351
120234,-0.025703118752498977
120301,0.10700932318801804
120331,0.04479857947730004
128604,0.04299263934426234
128643,-0.03290333758388542
128722,0.05134129451667613
128849,0.04165924097027851
128851,-0.06976091833536857
128888,-0.037306448727499886
128933,0.19317613879821205
128946,0.15405965328154447
128961,0.18753161120167317
128997,0.10678367664698829
129042,-0.017665515127282427
129057,0.0036657975834056833
129064,0.2629197926543668
129112,0.1881428213330053
213546,-0.10025220211915231
230087,0.0905723433353931
230513,0.029113925929628248
230897,0.05772154101710103
230898,0.03524642254209431
231891,0.1168737734906038
234448,-0.06511618429551258
106879,-0.12451681236193635
106885,-0.24608768937308328
106897,0.16524050741245322
106911,-0.2282062105274565
106943,-0.07384145384511431
106963,-0.021228956220787465
106978,0.10253884200537655
107053,0.006047677817393238
107063,0.1341054637049145
107068,-0.02610899262531019
107072,0.021582176564017508
107077,0.06600065705689606
107102,0.04065317336160179
107105,0.15492771610660316
121223,-0.03310953430124364
121230,-0.1664844348956277
121242,-0.14116845857861515
121262,-0.1967703298272792
121265,0.08136817998447066
121277,-0.059788338995907186
121288,-0.2489794786116758
121817,0.10204975838168318
121946,-0.1989754155793944
121947,-0.037990406038801994
121953,0.016361759393260122
121991,-0.10597840189706242
122013,-0.18185637415913802
122038,-0.033536621409257616
122044,-0.10547154705401074
122069,0.4339756590785472
122095,-0.16444182955512543
122116,-0.04902598006042791
122137,-0.01252983321927037
122169,-0.08689480533568694
122957,-0.03138721261209265
122959,-0.05610666229878414
122968,0.059897956451905654
122976,0.15725231368447357
122981,-0.034563295189745324
123001,-0.06695274336047707
123002,0.07011497628427366
123046,0.036580139990530336
123052,-0.0190726982098689
123078,0.6737962930262712
123102,-0.0882489357607702
123106,-0.07973970884598103
123158,0.3154354825859542
123167,-0.10709734185953901
123225,-0.10177390528293162
123227,0.033880725110671084
123253,-0.14050491205966403
123278,-0.07912242977162687
123282,0.17760384638311277
123287,-0.15290563116535516
123301,0.05976092947383749
123302,0.09213102414346663
123312,-0.09008872995470141
123315,0.06498488316391315
123340,-0.053009885949595326
123341,0.025168801782869066
123362,-0.1357384957056928
123381,0.14740313978477226
123386,0.19856275929063638
123387,-0.08172862694106542
123428,0.13201196138920201
123432,-0.01794395388679282
123468,-0.02428651165315998
123471,-0.09879994429836181
123472,0.07937805902877137
123519,0.03249196395659615
123526,0.15920978044904677
123527,-0.08211313910077245
123547,0.14849384959143763
123576,-0.11368002238486735
123602,0.08112794986445515
123894,0.12719412631553306
123898,-0.004388349265483482
124549,-0.025214102795650395
124555,0.30530168204338737
124565,0.09198399745644914
124569,-0.0359717067751113
224776,3.602119716850094e-05
106877,1.2954344132867233
106914,-0.14795896902943284
107043,0.1660687297951523
107086,0.15293519345997553
107108,-0.023362976895987098
121882,-0.09242629636581057
121883,-0.14673803604340385
121891,-0.13238190793097454
121918,-0.000987212048677355
121974,0.020972108884132368
121976,-0.03691724287525999
122014,-0.10098725999018887
122063,-0.09526836750056455
122142,-0.0637359499074347
122147,-0.08623071897023316
123016,0.10111632945677296
123037,-0.15449324668641945
123049,0.2468634473398511
123135,0.06561377474743135
123140,1.1059030789391748
123190,-0.06704259595856832
123270,-0.026352821057233355
123327,-3.602119716850094e-05
123328,0.0793695483201109
123329,-0.032495759620639664
123333,0.1601062416301421
123392,-0.0345774669377128
123398,0.07839826237840397
123407,0.03161169525051921
123429,0.5897180047960745
123496,0.08689670518205717
123505,-0.09034796729531969
123568,0.5017172485094418
123905,0.30130602375203275
123915,0.13825387382655485
123922,-0.06159589979445523
124554,0.11655181080855304
199487,0.05456628635233807
205212,-0.01191819672075023
208982,-0.09993998726291609
106876,-0.15325172025393025
106913,-0.16249342065878852
121257,-0.03564259135793757
121995,-0.09091828295698412
122011,-0.06734173974710767
122053,0.09290946395659605
122056,0.10754767824231037
122104,0.20124424243760874
122185,-0.1314047027100706
122979,0.04202923668386882
123176,0.3369069856016177
123189,0.12263411585533024
123271,-0.13866192984871367
123313,-0.08443007756589527
123524,0.1809912872648668
123542,0.1810419639565961
123556,-0.09392582230294588
123557,0.024760031699264884
123562,-0.1191530898068448
123601,0.6278479288688769
124006,-0.11789836662191633
106875,-0.07911568571080974
106880,0.11241160261964944
106898,0.020835134688303336
106942,0.15697508341144206
107044,0.22727888358099824
107097,0.16243353577231423
107109,0.26435075968830346
121244,0.03412521983767558
121250,0.01046565298098634
121296,0.05828635420049855
121897,-0.11401656490335316
121952,0.04568245176147412
121967,0.04852204838436347
122074,-0.08578166321195901
122130,-0.06944198090024378
122134,-0.04484622124390003
122167,0.002401735354310097
123074,0.13476824719238822
123129,0.033141215543632474
123136,0.054559843065821956
123235,-0.04944324886023799
123263,-0.006413785172323827
123264,0.09316614944289547
123331,-0.020833116212621072
123384,0.04136794878955363
123533,0.029194388633784096
123539,0.08517939968500743
123595,0.12035006151757166
124548,0.046600024714435806
107007,0.011260635036261346
107020,-0.021433721249070503
107021,0.04943990533327869
107028,0.03992929478846896
107036,-0.005504029941037769
106995,0.3683386862804102
107033,0.04847418763542377
106988,0.003510295883830117
106990,-0.02113997072335444
106998,-0.009292941781153474
107009,-0.003510295883830117
107010,-0.016696652472977358
107022,-0.018049810367714192
107012,-0.005990403396850252
107014,0.08825876511756214
107025,0.07104431874214023
107116,1.1745727143535294
107181,1.0107451015380284
107399,0.9108801956146835
107420,-0.1933279680359853
107565,0.3290861829678903
122214,-0.1574966120622458
122251,0.6567856215058654
122341,1.4076960581423998
122349,0.05555630630886732
122352,0.20456747813500864
122353,-0.088668756570779
123837,-0.09720390498803161
123867,-0.2141088840601133
123877,-0.10756695790038107
123878,-0.12382414279995069
123884,-0.15061301826899387
124020,-0.01569332180691929
124022,-0.006000677999507209
124026,0.061339538910890945
124042,-0.027010446017154854
124043,-0.005693906623873146
124067,-0.059772994205040786
124070,0.08146172406996799
124081,0.08653897587239168
134595,-0.09807164520688266
207886,0.18900611278690083
228034,-0.0042443187977334595
228035,-0.00365399507267794
107142,-0.11262155351423642
107144,-0.10688333774932945
107564,-0.07155646984752673
115665,-0.050410811073423045
122224,0.06261776429247556
122243,4.695539261280725
122361,0.09147957281264152
123834,-0.09525848731214581
123881,-0.12455186710308652
124044,0.07765929827138962
124045,0.08758248829761028
124050,0.1285561468341957
124058,0.4757593988667159
124091,-0.019458561382300732
134594,-0.12836677999507262
228748,0.10017869004991908
107387,0.0013085858585858423
107539,-0.13441064491064492
122273,0.23274006734006736
122293,0.01407075315896611
122327,0.0
124072,0.008616480595427967
146369,0.0545209514499837
146405,0.06898358585858588
231748,-0.05970980409710103
106969,0.0426374273220006
107187,0.07823017452041847
107373,-0.0026262692046244984
122252,0.1057001134580724
122342,-0.014797249038224658
122343,0.16803996797240706
123829,-0.03204480964595746
123851,-0.08240265107521205
124017,0.04796438531658054
134599,0.11717313077232772
225866,0.51763077060171
227426,-0.07690604489078567
227427,-0.08314274575361602
230439,-0.044601479667442434
230514,0.04929700975954221
230515,-0.016918707805991584
107217,0.07952370068197556
107286,0.3215885317099083
107310,-0.013013198657285452
115747,-0.09847749298186326
115757,-0.01878023857806921
115796,-0.00995785375422098
115834,-0.2374431438503038
115849,0.1391950823137761
115860,0.32060760263897936
115909,0.02764379839444331
115963,0.26424935976637387
115970,-0.08070808184816863
115972,0.5160494827792508
115976,0.02204696865316602
116012,0.049259784184390476
116013,0.04088509974022225
116017,-0.012539881276545373
116026,-0.21234220889095418
116029,0.0732188913096582
116037,0.4397354623808635
116040,0.03210295518886841
116041,0.8362276137254538
116049,0.3743573988590194
116051,0.3242779911935142
116053,-0.03785644265199517
116068,-0.015570069201375492
116072,-0.13456423153644143
116080,-0.11274845944527795
116086,0.38118007714008795
116098,0.31406083600355283
116108,0.010732167841307483
116110,0.06339141894069489
116111,0.3912216095505472
117017,0.2302220337135561
117067,-0.0010646733460500934
117073,-0.06327458388529777
117125,-0.016557295644131664
107209,0.02698239342647657
107210,0.2168093334865291
107213,0.07682090640838057
107224,-0.09299995904053354
107260,0.5112439453009319
107311,0.004335134050656997
107326,-0.012507383263404948
107332,0.05564540751702807
107335,-0.018664935437217256
115739,-0.08608763017698523
115761,0.8529172478717952
115771,0.016903847930566984
115778,0.003789759407721527
115794,-0.015189495313283619
115800,-0.1396184862909155
115806,1.2228879795791125
115811,-0.006040116714837618
115845,0.018465748471555354
115850,0.5354663767916559
115905,0.0010646733460500934
115938,-0.02261534636323792
115962,0.12019070554754863
115968,0.10277057569320902
115993,0.14340505274984416
115999,3.2079719904192214
116011,0.12486804320583555
116015,-0.004454849689180307
116043,-0.09312884127875143
116070,-0.010186941125251647
116114,0.5467782234815513
117088,-0.012721776518448635
117106,0.3330662985398438
117111,0.10099529665228302
117122,-0.01763289681609226
117136,0.15390456494496607
230096,-0.09512201160513678
230780,-0.08405893577239404
107226,-0.02426242692495273
